video_url,title,channel_id,views,likes,publishDate,genre,ads_yn,tag1,subscribers,totalViews,ch_avg_views,genre_weight,date_from_recent,date_from_recent_week,score,duration_min,title_token,thumbnail,thumbnail_labels,thumbnail_colors,thumbnail_text,thumbnail_text_ratio,tag,thumbnail_text_token,thumbnail_labels_translate
https://www.youtube.com/watch?v=sy_GtUr50nw,"[리니지M] ""어이~ 강프로 층줌은 잡쉈고??"" 오만의탑 층줌 멸망전 [대박TV] [발록5] [발록서버]",UCdX0dzh32J2CU52AlB-ABmg,1819,46.0,2022-09-14,Gaming,1,게임,8630.0,1948322.0,3178.0,0.2292896438180139,173.0,24.0,0.5723725613593456,8.93,"['리니지', '어이', '강', '프로', '층줌', '잡쉈고', '오만', '탑', '층줌', '멸망', '전', '대박', '발록', '발록', '서버']",https://img.youtube.com/vi/sy_GtUr50nw/0.jpg,"['Font', 'Massively multiplayer online role-playing game', 'Technology', 'Recreation', 'Event', 'Fictional character', 'Games', 'Advertising', 'Video game software', 'Graphic design']","[(148.0, 204.0, 216.0), (245.0, 245.0, 245.0), (12.0, 13.0, 18.0), (78.0, 129.0, 125.0)]","Smeage M
카운
6 TOP NT, 지세요
ララララララララシヲヲ」
nat
310 INTI61 TOP
힘들오만의탑
- 광양기업
부
추출괜찮아? 4
난쟁이
노킹마스이
야
AUM
스터 체",0.35,['게임'],"['카운', '지세', '힘들오만의', '탑', '광양', '기업', '부', '추출', '괜찮아', '난쟁이', '노킹', '마스', '스터', '체']","['폰트', '대규모 멀티플레이어 온라인 롤플레잉 게임', '기술', '휴양', '이벤트', '가상의 인물', '계략', '광고하는', '비디오 게임 소프트웨어', '그래픽 디자인']"
https://www.youtube.com/watch?v=3SrGUA0Gjp4,"바삭바삭 맛있는 무공돈까스 배터지게 먹기! (치즈돈까스, 국물떡볶이, 왕오징어튀김, 새우튀김, 우동, 냉소바) Cheese pork cutlet eatingASMR mubang",UCqtJ6CwbN9CV6pH5UVIo2yw,10696,0.0,2022-11-09,People & Blogs,1,육류 & 해산물,19000.0,18453064.0,18696.0,0.0982411757619563,117.0,16.0,0.5721009841677364,19.4,"['바삭바삭', '맛있는', '무공', '돈까스', '배', '터지게', '먹기', '치즈', '돈까스', '국물', '떡볶이', '왕', '오징어', '튀김', '새우', '튀김', '우동', '냉', '소바']",https://img.youtube.com/vi/3SrGUA0Gjp4/0.jpg,"['Food', 'Tableware', 'Recipe', 'Table', 'Food craving', 'Sharing', 'Dish', 'Staple food', 'Cuisine', 'Cooking']","[(13.0, 8.0, 7.0), (203.0, 187.0, 164.0), (90.0, 80.0, 76.0), (63.0, 50.0, 32.0)]","| 7|
oh
| 同行",0.03,"['육류 & 해산물', '먹방 & 레시피', '식품']",[],"['음식', '식기', '레시피', '테이블', '음식 갈망', '나누는', '접시', '상식', '요리', '요리']"
https://www.youtube.com/watch?v=NJohCiqge_Q,[오딘: 발할라 라이징] 1년만에 최종 전설무기 얻었습니다 / PVP 최종 세공까지?,UCEqnhWFiZV-ziHD909994gQ,14361,106.0,2022-09-15,Gaming,1,게임,103000.0,108230590.0,25176.0,0.2292896438180139,172.0,24.0,0.5704242135367016,3.58,"['오딘', '발할라', '라이', '징', '최종', '전설', '무기', '얻었습니다', '최종', '세공']",https://img.youtube.com/vi/NJohCiqge_Q/0.jpg,"['Font', 'Display device', 'Event', 'Advertising', 'Multimedia', 'Poster', 'Movie', 'Fictional character', 'Entertainment', 'Darkness']","[(248.0, 234.0, 24.0), (243.0, 202.0, 10.0), (20.0, 251.0, 251.0), (33.0, 211.0, 222.0)]","전투력 64,656
+5 헤임달의 할
높은
음
은
99
(64) 9+
지방의 확률 7%
1860
bl
획득:
안전화: 5
co
스나이퍼건
/
NKKA
ANMEYEN
+6 헤임달의 활
1년만에 최종
4%
2%
전설무기 획득
부여 능력치
Ⓒ",0.25,['게임'],"['전투력', '헤임달', '할', '높은', '음', '은', '지방', '확률', '획득', '안전', '스나이퍼', '건', '헤임달', '활', '최종', '전설', '무기', '획득', '부여', '능력', '치']","['폰트', '디스플레이 장치', '이벤트', '광고하는', '멀티미디어', '포스터', '영화', '가상의 인물', '오락', '어둠']"
https://www.youtube.com/watch?v=J0z2PY78e7M,"[방구석토크] 미친 홀란드,  과연 펩이 지도한 스트라이커 중 최고될까?",UCn9mJ4htO64-1osMWYu9k5Q,91463,1084.0,2022-10-04,Sports,1,축구,638000.0,1194714200.0,160580.0,0.0475444725535076,153.0,21.0,0.5695790260306389,13.8,"['방구', '토크', '미친', '홀란드', '과연', '펩', '지도', '스트라이커', '중', '최고', '될까']",https://img.youtube.com/vi/J0z2PY78e7M/0.jpg,"['Chin', 'Hairstyle', 'Facial expression', 'Human', 'Jaw', 'Font', 'Photo caption', 'Beard', 'Team', 'News']","[(10.0, 9.0, 9.0), (84.0, 163.0, 180.0), (63.0, 128.0, 177.0), (224.0, 32.0, 32.0)]","0₂
\PL 폭격 중인 홀란드
HOOK STEE?",0.21,"['축구', '스포츠']","['폭격', '중인', '홀란드']","['턱', '헤어스타일', '표정', '인간', '턱', '폰트', '사진 설명', '수염', '팀', '소식']"
https://www.youtube.com/watch?v=hpfYcjKZI0Q,98년 지단 프랑스 vs 98년 바티스투타 아르헨ㅣ아디다스 WC 유니폼 월드컵ㅣwith 오버더피치,UCn9mJ4htO64-1osMWYu9k5Q,91160,1115.0,2022-12-08,Sports,1,스포츠 의류,638000.0,1194714200.0,160580.0,0.0475444725535076,88.0,12.0,0.5676921160792129,42.97,"['지단', '프랑스', '바티스투타', '아르헨', '아디다스', '유니폼', '월드컵', '오버', '더', '피치']",https://img.youtube.com/vi/hpfYcjKZI0Q/0.jpg,"['Sports uniform', 'Jersey', 'Player', 'Font', 'Fan', 'Ball game', 'Team sport', 'T-shirt', 'Championship', 'Competition event']","[(10.0, 8.0, 8.0), (79.0, 41.0, 26.0), (74.0, 79.0, 139.0), (158.0, 45.0, 26.0)]","(EEA)
'이스타형님
기분을 알겠네요
'오버더피치 디자이너
번톰수피해자 보이네ㅋㅋ
아디다스 국대유니폼 월드컵
A
ㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋ",0.17,"['스포츠 의류', '스포츠']","['스타', '형님', '기분', '알겠네요', '오버', '더', '피치', '디자이너', '번톰', '피해자', '보이', '아디다스', '국', '유니폼', '월드컵']","['스포츠 유니폼', '저지', '플레이어', '폰트', '팬', '볼 게임', '단체 경기', '티셔츠', '선수권 대회', '경쟁 이벤트']"
https://www.youtube.com/watch?v=6kzKcWd1zNo,[05학번이즈히어] 신도시 돌싱은 어떤 집에서 사는가,UCGX5sP4ehBkihHwt5bs5wvg,598893,5670.0,2023-02-25,Comedy,1,코미디,1900000.0,738263031.0,1059201.0,0.0206200056218126,9.0,1.0,0.5654195945811985,17.52,"['히', '신도시', '돌싱', '어떤', '집', '는가']",https://img.youtube.com/vi/6kzKcWd1zNo/0.jpg,"['Dress shirt', 'Sleeve', 'Flash photography', 'Collar', 'Font', 'Formal wear', 'White-collar worker', 'Advertising', 'Brand', 'Computer keyboard']","[(4.0, 4.0, 7.0), (205.0, 188.0, 169.0), (192.0, 192.0, 185.0), (234.0, 236.0, 235.0)]","보증금3000
월세 ???
자취남
oftfut is here
신도시 아재들",0.23,['코미디'],"['보증금', '월세', '자취', '남', '신도시', '재']","['드레스 셔츠', '소매', '플래시 촬영', '칼라', '폰트', '격식있는 옷차림', '사무직 노동자', '광고하는', '상표', '컴퓨터 키보드']"
https://www.youtube.com/watch?v=aaoIZcwi4lo,왜 이러는 걸까요?,UCs6EwgxKLY9GG4QNUrP5hoQ,181071,5266.0,2022-12-22,Gaming,1,게임,248000.0,136814789.0,320409.0,0.2292896438180139,74.0,10.0,0.5651245751523833,11.7,"['왜', '이러는', '걸까', '요']",https://img.youtube.com/vi/aaoIZcwi4lo/0.jpg,"['Cartoon', 'Mouth', 'Mammal', 'Gesture', 'Happy', 'Finger', 'Interaction', 'Art', 'Cool', 'Fun']","[(248.0, 239.0, 236.0), (162.0, 153.0, 150.0), (227.0, 192.0, 133.0), (201.0, 154.0, 105.0)]","아팟또!!
아야~
했또?!",0.24,['게임'],"['아팟또', '아야', '했', '또']","['만화', '입', '포유류', '몸짓', '행복하다', '손가락', '상호 작용', '미술', '시원한', '재미있는']"
https://www.youtube.com/watch?v=NO46koZV5Lc,"17226회. 뻔히 보이는데 유턴하는 상대차, 저는 딜레마존이었어요! 이거 고의 사고 아닌가요?",UCH5U89kvHrVxxS80xpoOydw,62741,944.0,2022-10-19,Autos & Vehicles,1,자동차,1670000.0,2147483647.0,111355.0,0.0430470224470947,138.0,19.0,0.5634322661757443,5.75,"['뻔히', '보이는데', '유턴', '하는', '상대', '차', '저', '딜레마', '존이었어요', '거', '고의', '사고', '아닌가요']",https://img.youtube.com/vi/NO46koZV5Lc/0.jpg,"['Automotive parking light', 'Car', 'Automotive tail & brake light', 'Motor vehicle', 'Automotive lighting', 'Automotive tire', 'Hood', 'Vehicle', 'Automotive design', 'Grille']","[(251.0, 7.0, 70.0), (155.0, 18.0, 48.0), (97.0, 12.0, 25.0), (112.0, 113.0, 113.0)]","601
유턴할거야
OSHE
i zlokott.
NO!!!!",0.18,['자동차'],"['유턴', '할거야']","['자동차 주차등', '자동차', '자동차 후미등 및 제동등', '자동차', '자동차 조명', '자동차 타이어', '후드', '차량', '자동차 디자인', '그릴']"
https://www.youtube.com/watch?v=HnIvoAN1DKs,아기간식 이유식 맛있고 건강한 꽃셰프가 유기농 퓨레,UC4NwL_v52t93PRwPp06MEVA,1265,2.0,2022-09-19,Howto & Style,1,식품,10600.0,972591.0,2257.0,0.0743484720716379,168.0,24.0,0.5604785112981834,5.65,"['아기', '간식', '이유식', '맛있고', '건강한', '꽃', '셰프', '유기농', '퓨레']",https://img.youtube.com/vi/HnIvoAN1DKs/0.jpg,"['Tableware', 'Ingredient', 'Recipe', 'Cuisine', 'Dish', 'Food', 'Junk food', 'Font', 'Comfort food', 'Food group']","[(136.0, 78.0, 38.0), (183.0, 149.0, 56.0), (173.0, 156.0, 127.0), (196.0, 199.0, 45.0)]","유기가공식품 인증!
ara
TA2
꽃세포가
우리 아이를 위한 건강한 먹거리!
WAZIDINH
MINIS
bone
꽃새가
기
배
꽃셰프가 유기농 퓨레
WAL
life
ghan
270&
WAN
****
Asto",0.18,['식품'],"['유기', '가공', '식품', '인증', '꽃', '세포', '우리', '아이', '위', '건강한', '먹거리', '꽃새', '기', '배', '꽃', '셰프', '유기농', '퓨레']","['식기', '재료', '레시피', '요리', '접시', '음식', '패스트 푸드', '폰트', '컴포트 푸드', '식품군']"
https://www.youtube.com/watch?v=yW9NdrYGnjw,우는 작가 떡 하나 더 준다 #shorts,UCn6OG6Wf_51Tc__Q282aWYw,148715,2192.0,2023-01-14,Comedy,1,코미디,373000.0,284031384.0,265450.0,0.0206200056218126,51.0,7.0,0.5602373328310416,1.0,"['우는', '작가', '떡', '하나', '더', '준다']",https://img.youtube.com/vi/yW9NdrYGnjw/0.jpg,"['Smile', 'Water bottle', 'Bottle', 'Drinking water', 'Happy', 'Plastic bottle', 'Drinkware', 'Event', 'Drink', 'Fun']","[(18.0, 15.0, 19.0), (52.0, 45.0, 31.0), (175.0, 154.0, 122.0), (50.0, 25.0, 11.0)]","운다!싸
04115
INC",0.03,['코미디'],"['운다', '싸']","['웃다', '물 병', '병', '식수', '행복하다', '플라스틱 병', '드링크웨어', '이벤트', '마시다', '재미있는']"
https://www.youtube.com/watch?v=qeZmkzkhJzc,[히트2] 강화 멸망했으니 복구가야죠? / 제발 공10 복구 시켜주세요!,UC4tQqXb9fG8_xexCbTp2bjQ,4956,49.0,2022-09-18,Gaming,1,게임,20900.0,14205321.0,8851.0,0.2292896438180139,169.0,24.0,0.559936730312959,8.6,"['히트', '강화', '멸망했으니', '복구', '가야', '제발', '공', '복구', '시켜주세요']",https://img.youtube.com/vi/qeZmkzkhJzc/0.jpg,"['Automotive lighting', 'Font', 'Automotive tire', 'Auto part', 'Event', 'Advertising', 'Graphics', 'Logo', 'Circle', 'Games']","[(225.0, 21.0, 22.0), (251.0, 10.0, 13.0), (247.0, 248.0, 247.0), (160.0, 22.0, 26.0)]","HIT2
+7 스펙트럼 스태프
+7 +8
32
무기 복구 가야죠?
19
다시한번 멸망전
무기 강화서",0.34,['게임'],"['스펙트럼', '스태프', '무기', '복구', '가야', '다시', '한번', '멸망', '전', '무기', '강화']","['자동차 조명', '폰트', '자동차 타이어', '자동차 부품', '이벤트', '광고하는', '제도법', '심벌 마크', '원', '계략']"
https://www.youtube.com/watch?v=5ES55TSheM0,"[리니지m] 토르템 887번 "" 6전변 & 2전인 / 신화 스킬 / 다수의 각인템 / 7 아누 장착시 근댐 221에 높은 스턴 내성 베이스를 갖춘 "" 사신 매물",UCp98UClQ84Ye0vmnuf39YdQ,2032,18.0,2023-01-03,Gaming,1,게임,9850.0,4307722.0,3635.0,0.2292896438180139,62.0,8.0,0.559009628610729,8.92,"['리니지', '토르', '템', '번', '전변', '전인', '신화', '스킬', '다수', '각인', '템', '아누', '장', '착시', '댐', '높은', '스턴', '성', '베이스', '갖춘', '사신', '매물']",https://img.youtube.com/vi/5ES55TSheM0/0.jpg,"['Font', 'Electronic device', 'Event', 'Entertainment', 'Display device', 'Machine', 'Advertising', 'Logo', 'Recreation', 'Magenta']","[(178.0, 51.0, 202.0), (130.0, 40.0, 140.0), (201.0, 45.0, 238.0), (91.0, 30.0, 81.0)]","#토르템 887번
2006/
(강연)
8만
5만
6천번 & 2천인, 신비스킬,m탕무기차고 근림 20나오는 코스틱 베이스
화령 1단+6 테베오시리스의 사이드 (라인)
몸간 1100만원 시신
원거리 대미지
아이템 등록출 컬렉션 완성물
51%
1110/224
2,000만 -60만
30/61
(각인)
(4)
Lv.2%
(각성)
(과성)
Lv.20
(중복)
LV.20",0.42,['게임'],"['번', '강연', '신비', '스킬', '탕', '무기', '차고', '림', '나오는', '코스', '베이스', '화령', '단', '테베', '오시리스', '사이드', '라인', '몸', '시신', '원거리', '대미지', '아이템', '등록', '출', '컬렉션', '완성', '물', '각인', '각성', '과', '중복']","['폰트', '전자 기기', '이벤트', '오락', '디스플레이 장치', '기계', '광고하는', '심벌 마크', '휴양', '마젠타']"
https://www.youtube.com/watch?v=OwV0KWjhxfk,소악뫄 한마리 데려가세요?,UCgEo04TieA9BEmiDOhYQUGw,81241,949.0,2022-11-12,Gaming,1,게임,200000.0,66399630.0,145613.0,0.2292896438180139,114.0,16.0,0.5579240864483254,11.32,"['소악뫄', '마리', '데려가세요']",https://img.youtube.com/vi/OwV0KWjhxfk/0.jpg,"['Hair', 'Hairstyle', 'Cartoon', 'Facial expression', 'Purple', 'Art', 'Violet', 'Interaction', 'Pink', 'Cg artwork']","[(251.0, 228.0, 197.0), (72.0, 47.0, 58.0), (190.0, 147.0, 125.0), (87.0, 58.0, 157.0)]",,0.0,['게임'],[],"['머리카락', '헤어스타일', '만화', '표정', '보라', '미술', '제비꽃', '상호 작용', '분홍색', 'Cg 삽화']"
https://www.youtube.com/watch?v=SrfXL4DCJEs,"[모닝브리핑] 테슬라 또 폭락, 금년  S&P 500 최악 종목 우려까지 (f. 미주미 이항영 위원)",UCibo107UgpabxGBxEa6ixqA,2386,76.0,2022-12-22,Education,1,투자,150000.0,16711495.0,4294.0,0.093342167610328,74.0,10.0,0.5556590591523055,18.95,"['모닝', '브리핑', '테슬라', '또', '폭락', '금년', '최악', '종목', '우려', '미주', '미', '이항', '영', '위원']",https://img.youtube.com/vi/SrfXL4DCJEs/0.jpg,"['Microphone', 'Font', 'News', 'Suit', 'Spokesperson', 'Blazer', 'Event', 'Advertising', 'Television program', 'Brand']","[(35.0, 214.0, 88.0), (252.0, 5.0, 7.0), (48.0, 49.0, 49.0), (223.0, 19.0, 21.0)]","TA
테슬라 또 폭락,
금년 S&P500
최악종목 우
3PROTV
ww",0.4,['투자'],"['테슬라', '또', '폭락', '금년', '최악', '종목', '우']","['마이크로폰', '폰트', '소식', '정장', '대변인', '블레이저', '이벤트', '광고하는', 'TV 프로그램', '상표']"
https://www.youtube.com/watch?v=ptqswI8hPyQ,"전기차 충전 과태료 10만원, 신고 했습니다?...현대차와 환경부가 말하는 전기차 필수 정보 7가지!",UCd5CdYxogKBwvv1xyuxhvZA,171369,1877.0,2023-01-28,Autos & Vehicles,1,전자 & 전기,988000.0,547578410.0,310067.0,0.0430470224470947,37.0,5.0,0.55268377479706,20.77,"['전기차', '충전', '과태료', '신고', '했습니다', '현대차', '환경부', '말', '하는', '전기차', '필수', '정보', '가지']",https://img.youtube.com/vi/ptqswI8hPyQ/0.jpg,"['Wheel', 'Car', 'Tire', 'Vehicle', 'Motor vehicle', 'Automotive lighting', 'Automotive design', 'Mode of transport', 'Automotive exterior', 'Font']","[(9.0, 7.0, 7.0), (238.0, 200.0, 13.0), (30.0, 82.0, 168.0), (188.0, 155.0, 60.0)]","MOCAR
EJ
환경부
완속충전기 더 만들어 주세요! 환경부 전기차충전상식AtoZ
전기차충전기 부족하다!",0.24,['전자 & 전기'],"['환경부', '완', '충전기', '더', '만들어', '주세요', '환경부', '전기차', '충전', '상식', '전기차', '충전기', '부족하다']","['바퀴', '자동차', '타이어', '차량', '자동차', '자동차 조명', '자동차 디자인', '운송 수단', '자동차 외장', '폰트']"
https://www.youtube.com/watch?v=cnewSai-sDM,[ENG]배스 배스낚시 금광지에서 제 1회 구독자 동출 ???,UC_gwdrDDGqOiRZLGMzpXhhA,3593,89.0,2022-11-07,Travel & Events,1,낚시 & 야외활동,10000.0,840141.0,6513.0,0.0172469180420029,119.0,17.0,0.5516658989712881,15.05,"['배스', '배스', '낚시', '금광', '지에서', '제', '독자', '동출']",https://img.youtube.com/vi/cnewSai-sDM/0.jpg,"['Yellow', 'Organism', 'Font', 'Crowd', 'Event', 'T-shirt', 'Advertising', 'Team', 'Leisure', 'Motor vehicle']","[(175.0, 202.0, 230.0), (51.0, 49.0, 49.0), (228.0, 189.0, 46.0), (211.0, 148.0, 64.0)]","2022
영제 1회 구독자들을 수
글러스, 클로저스트 런거라팔라잉존
모두의
sun
T",0.05,['낚시 & 야외활동'],"['영제', '독자', '수', '글러스', '클로', '저스트', '런거라팔라잉존', '모두']","['노란색', '유기체', '폰트', '군중', '이벤트', '티셔츠', '광고하는', '팀', '여가', '자동차']"
https://www.youtube.com/watch?v=l1jomgzaHFA,무엇이 친환경인가? 한국형 녹색기준 K-택소노미 [유료광고포함],UCsJ6RuBiTVWRX156FVbeaGg,280587,3389.0,2022-10-13,Comedy,1,코미디,2620000.0,646716326.0,510029.0,0.0206200056218126,144.0,20.0,0.5501393058041798,19.62,"['무엇', '친환경', '한국', '녹색', '기준', '택', '노미', '유료', '광고', '포함']",https://img.youtube.com/vi/l1jomgzaHFA/0.jpg,"['Gesture', 'Font', 'Sleeve', 'Grass', 'Symbol', 'Graphics', 'Brand', 'Logo', 'Motor vehicle', 'Rectangle']","[(6.0, 148.0, 80.0), (216.0, 227.0, 245.0), (21.0, 100.0, 62.0), (93.0, 175.0, 150.0)]",무엇이 친환경인가?,0.13,['코미디'],"['무엇', '친환경']","['몸짓', '폰트', '소매', '잔디', '상징', '제도법', '상표', '심벌 마크', '자동차', '직사각형']"
https://www.youtube.com/watch?v=KwA86MaB7iQ,님 최애 숙소 왜 쫓겨난 줄 아세요? [달프의 하루] (4K) (ENG) #이벤트,UCybPxZoFDPR1qbN04daAc2g,347075,177.0,2022-12-20,Entertainment,1,호텔 & 숙박,1730000.0,681564804.0,631079.0,0.0865156808416656,76.0,10.0,0.5499707643575527,14.55,"['최애', '숙소', '왜', '쫓겨난', '줄', '아세요', '달프', '하루']",https://img.youtube.com/vi/KwA86MaB7iQ/0.jpg,"['Face', 'Eyebrow', 'Eye', 'Eyelash', 'Flash photography', 'Happy', 'Black hair', 'Bangs', 'Electric blue', 'Font']","[(9.0, 9.0, 10.0), (210.0, 189.0, 172.0), (246.0, 236.0, 230.0), (94.0, 83.0, 83.0)]","아이돌 사생
WHYNOT",0.08,['호텔 & 숙박'],"['아이돌', '사생']","['얼굴', '눈썹', '눈', '속눈썹', '플래시 촬영', '행복하다', '흑발', '앞머리', '강청색', '폰트']"
https://www.youtube.com/watch?v=yBmSNlx8aUg,[렌] [리니지M] 이건 제가 전문입니다 ㅋㅋㅋㅋㅋㅋ 무조건이죠,UC1P1pSjj0D_4bX2RteQLyuA,12730,95.0,2022-12-28,Gaming,1,게임,51100.0,90979320.0,23197.0,0.2292896438180139,68.0,9.0,0.5487778592059318,9.02,"['렌', '리니지', '이건', '제', '전문', '입니다', '무조건']",https://img.youtube.com/vi/yBmSNlx8aUg/0.jpg,"['Font', 'Electric blue', 'Event', 'Advertising', 'Fictional character', 'Graphics', 'Multimedia', 'Display device', 'Brand', 'Logo']","[(14.0, 14.0, 16.0), (90.0, 27.0, 46.0), (234.0, 240.0, 241.0), (244.0, 102.0, 225.0)]","ㅈ문가
???",0.24,['게임'],['문'],"['폰트', '강청색', '이벤트', '광고하는', '가상의 인물', '제도법', '멀티미디어', '디스플레이 장치', '상표', '심벌 마크']"
https://www.youtube.com/watch?v=t0-nFnWoTA8,[렌] [리니지M] 이상하네...,UC1P1pSjj0D_4bX2RteQLyuA,12710,96.0,2023-01-13,Gaming,1,게임,51100.0,90979320.0,23197.0,0.2292896438180139,52.0,7.0,0.5479156787515627,8.27,"['렌', '리니지', '이상하네']",https://img.youtube.com/vi/t0-nFnWoTA8/0.jpg,"['Font', 'Display device', 'Electronic signage', 'Signage', 'Event', 'Darkness', 'Electric blue', 'Logo', 'Advertising', 'Entertainment']","[(13.0, 9.0, 7.0), (199.0, 35.0, 172.0), (224.0, 27.0, 207.0), (245.0, 244.0, 244.0)]","Nightbot
에게 후원하는 링크 : https://toon. 99/108
원래 뜨는거
아니었음?",0.13,['게임'],"['후원', '하는', '링크', '원래', '뜨는거', '아니었음']","['폰트', '디스플레이 장치', '전자 간판', '사이니지', '이벤트', '어둠', '강청색', '심벌 마크', '광고하는', '오락']"
